"","Sample","Alt_homo"
"2","0546_CA17",0.443595769682726
"4","0548_CA17",0.413394919168591
"5","0549_CA17",0.449158249158249
"6","0550_CA17",0.424310216256525
"7","0551_CA17",0.437292634372926
"8","0552_CA17",0.420689655172414
"9","0681_CA17",0.427831236121392
"11","0683_CA17",0.450895614576899
"13","0685_CA17",0.433596118859915
"14","0686_CA17",0.415738161559889
"17","0769_CA17",0.472686733556299
"18","0771_CA17",0.469960696238069
"19","0772_CA17",0.441890166028097
"20","0773_CA17",0.454545454545455
"21","0774_CA17",0.386586284853052
"22","0775_CA17",0.462049861495845
"24","0825_CA17",0.482213438735178
"26","0827_CA17",0.412411626080126
"27","0828_CA17",0.406451612903226
"28","0829_CA17",0.382079459002536
"29","0830_CA17",0.316367265469062
"30","0832_CA17",0.412312097351467
"32","0842_CA17",0.4649467190129
"33","0843_CA17",0.460010454783063
"35","0845_CA17",0.419807834441981
"36","0846_CA17",0.479652740097667
"37","0847_CA17",0.460495283018868
"38","0848_CA17",0.426507537688442
"39","0913_CA17",0.294378698224852
"41","0915_CA17",0.440109514031485
"43","0917_CA17",0.395787944807553
"47","0969_CA17",0.46644106034969
"48","0970_CA17",0.47598944591029
"50","0972_CA17",0.395815170008718
"51","0973_CA17",0.468535469107552
"54","0976_CA17",0.379568106312292
"55","1233_CA17",0.459782608695652
"56","1234_CA17",0.475987193169691
"57","1235_CA17",0.465488680287134
"64","1242_CA17",0.448604060913706
"66","1244_CA17",0.396969696969697
"67","1245_CA17",0.42507204610951
"68","1246_CA17",0.449617346938776
"69","1247_CA17",0.461204220980757
