"","V1","V2","V3","V4","V5","V6","V7","V8","V9","SNP"
"38626",1,"ensembl","gene",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; gene_source ensembl; gene_biotype protein_coding;",13588153
"38627",1,"ensembl","transcript",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding;",13588153
"38628",1,"ensembl","exon",13627542,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000197706; exon_version 1;",13588153
"38629",1,"ensembl","CDS",13627542,13628151,".","-","0","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000035242; protein_version 1;",13588153
"386261",1,"ensembl","gene",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; gene_source ensembl; gene_biotype protein_coding;",13588149
"386271",1,"ensembl","transcript",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding;",13588149
"386281",1,"ensembl","exon",13627542,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000197706; exon_version 1;",13588149
"386291",1,"ensembl","CDS",13627542,13628151,".","-","0","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000035242; protein_version 1;",13588149
"386262",1,"ensembl","gene",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; gene_source ensembl; gene_biotype protein_coding;",13588137
"386272",1,"ensembl","transcript",13595839,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding;",13588137
"386282",1,"ensembl","exon",13627542,13628204,".","-",".","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000197706; exon_version 1;",13588137
"386292",1,"ensembl","CDS",13627542,13628151,".","-","0","gene_id ENSCHAG00000016757; gene_version 1; transcript_id ENSCHAT00000038179; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000035242; protein_version 1;",13588137
"38564",1,"ensembl","gene",13514843,13515781,".","-",".","gene_id ENSCHAG00000016646; gene_version 1; gene_source ensembl; gene_biotype protein_coding;",13511947
"38565",1,"ensembl","transcript",13514843,13515781,".","-",".","gene_id ENSCHAG00000016646; gene_version 1; transcript_id ENSCHAT00000037948; transcript_version 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding;",13511947
"38566",1,"ensembl","exon",13515633,13515781,".","-",".","gene_id ENSCHAG00000016646; gene_version 1; transcript_id ENSCHAT00000037948; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000196183; exon_version 1;",13511947
"38567",1,"ensembl","CDS",13515633,13515781,".","-","0","gene_id ENSCHAG00000016646; gene_version 1; transcript_id ENSCHAT00000037948; transcript_version 1; exon_number 1; gene_source ensembl; gene_biotype protein_coding; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000035021; protein_version 1;",13511947
"40084",1,"ensembl","exon",14196362,14196477,".","+",".","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 3; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000028850; exon_version 1;",14186488
"40085",1,"ensembl","CDS",14196362,14196477,".","+","0","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 3; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000005104; protein_version 1;",14186488
"40086",1,"ensembl","exon",14213079,14213224,".","+",".","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 4; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000028860; exon_version 1;",14186488
"40087",1,"ensembl","CDS",14213079,14213224,".","+","1","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 4; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000005104; protein_version 1;",14186488
"400841",1,"ensembl","exon",14196362,14196477,".","+",".","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 3; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000028850; exon_version 1;",14186489
"400851",1,"ensembl","CDS",14196362,14196477,".","+","0","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 3; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000005104; protein_version 1;",14186489
"400861",1,"ensembl","exon",14213079,14213224,".","+",".","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 4; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; exon_id ENSCHAE00000028860; exon_version 1;",14186489
"400871",1,"ensembl","CDS",14213079,14213224,".","+","1","gene_id ENSCHAG00000003345; gene_version 1; transcript_id ENSCHAT00000005824; transcript_version 1; exon_number 4; gene_name pemt; gene_source ensembl; gene_biotype protein_coding; transcript_name pemt-201; transcript_source ensembl; transcript_biotype protein_coding; protein_id ENSCHAP00000005104; protein_version 1;",14186489
